:ID,pkg_name,pkgman,version,:LABEL,homepage,repo
version3740homebrew,neofetch,homebrew,7.1.0,Version,https://github.com/dylanaraps/neofetch/archive/7.1.0.tar.gz,https://github.com/dylanaraps/neofetch
version1118chromebrew,glyr,chromebrew,1.0.10,Version,https://github.com/sahib/glyr/archive/1.0.10.tar.gz,https://github.com/sahib/glyr
version1898homebrew,glyr,homebrew,1.0.10,Version,https://github.com/sahib/glyr/archive/1.0.10.tar.gz,https://github.com/sahib/glyr
version1122chromebrew,screenfetch,chromebrew,3.9.1,Version,https://github.com/KittyKatt/screenFetch/archive/v3.9.1.tar.gz,https://github.com/KittyKatt/screenFetch
version4808homebrew,screenfetch,homebrew,3.9.1,Version,https://github.com/KittyKatt/screenFetch/archive/v3.9.1.tar.gz,https://github.com/KittyKatt/screenFetch
version3059homebrew,libsass,homebrew,3.6.5,Version,https://github.com/sass/libsass.git,https://github.com/sass/libsass
version981vcpkg,libsass,vcpkg,3.6.5,Version,,https://github.com/sass/libsass
version1127chromebrew,zzuf,chromebrew,0.15,Version,https://github.com/samhocevar/zzuf/releases/download/v0.15/zzuf-0.15.tar.bz2,http://caca.zoy.org/wiki/zzuf
version6039homebrew,zzuf,homebrew,0.15,Version,https://github.com/samhocevar/zzuf/releases/download/v0.15/zzuf-0.15.tar.bz2,http://caca.zoy.org/wiki/zzuf
version1143chromebrew,ncdu,chromebrew,1.12,Version,https://dev.yorhel.nl/download/ncdu-1.12.tar.gz,https://dev.yorhel.nl/ncdu
version3716homebrew,ncdu,homebrew,2.1.2,Version,https://dev.yorhel.nl/download/ncdu-2.1.2.tar.gz,https://dev.yorhel.nl/ncdu
version1152chromebrew,libstfl,chromebrew,0.23,Version,http://www.clifford.at/stfl/stfl-0.23.tar.gz,http://www.clifford.at/stfl/
version3095homebrew,libstfl,homebrew,0.24,Version,http://www.clifford.at/stfl/stfl-0.24.tar.gz,http://www.clifford.at/stfl/
version2741conan,re2,conan,20220201,Version,,https://github.com/google/re2
version4585homebrew,re2,homebrew,20220401,Version,https://github.com/google/re2/archive/2022-04-01.tar.gz,https://github.com/google/re2
version1511vcpkg,re2,vcpkg,2021-11-01,Version,,https://github.com/google/re2
version1172chromebrew,speex,chromebrew,1.2-870f,Version,https://gitlab.xiph.org/xiph/speex.git,https://speex.org/
version5055homebrew,speex,homebrew,1.2.0,Version,https://downloads.xiph.org/releases/speex/speex-1.2.0.tar.gz,https://speex.org/
version1186chromebrew,aspell,chromebrew,0.60.8,Version,https://ftpmirror.gnu.org/aspell/aspell-0.60.8.tar.gz,http://aspell.net/
version216homebrew,aspell,homebrew,0.60.8,Version,https://ftp.gnu.org/gnu/aspell/aspell-0.60.8.tar.gz,http://aspell.net/
version1192chromebrew,libepoxy,chromebrew,1.5.5,Version,https://github.com/anholt/libepoxy/releases/download/1.5.5/libepoxy-1.5.5.tar.xz,https://github.com/anholt/libepoxy
version1620conan,libepoxy,conan,1.5.10,Version,,https://github.com/anholt/libepoxy
version2841homebrew,libepoxy,homebrew,1.5.10,Version,https://download.gnome.org/sources/libepoxy/1.5/libepoxy-1.5.10.tar.xz,https://github.com/anholt/libepoxy
version871vcpkg,libepoxy,vcpkg,1.5.9,Version,,https://github.com/anholt/libepoxy
version1193chromebrew,cabextract,chromebrew,1.9.1,Version,https://www.cabextract.org.uk/cabextract-1.9.1.tar.gz,https://www.cabextract.org.uk/
version553homebrew,cabextract,homebrew,1.9.1,Version,https://www.cabextract.org.uk/cabextract-1.9.1.tar.gz,https://www.cabextract.org.uk/
version1200chromebrew,socat,chromebrew,1.7.3.2,Version,http://www.dest-unreach.org/socat/download/socat-1.7.3.2.tar.gz,http://www.dest-unreach.org/socat/
version5004homebrew,socat,homebrew,1.7.4.3,Version,http://www.dest-unreach.org/socat/download/socat-1.7.4.3.tar.gz,http://www.dest-unreach.org/socat/
version1209chromebrew,gperf,chromebrew,3.1,Version,http://ftp.gnu.org/pub/gnu/gperf/gperf-3.1.tar.gz,https://www.gnu.org/software/gperf/
version1209conan,gperf,conan,3.1,Version,,https://www.gnu.org/software/gperf
version2016homebrew,gperf,homebrew,3.1,Version,https://ftp.gnu.org/gnu/gperf/gperf-3.1.tar.gz,https://www.gnu.org/software/gperf
version642vcpkg,gperf,vcpkg,3.1,Version,,https://www.gnu.org/software/gperf/
version1211chromebrew,mtr,chromebrew,0.93,Version,ftp://ftp.bitwizard.nl/mtr/mtr-0.93.tar.gz,https://www.bitwizard.nl/mtr/
version3651homebrew,mtr,homebrew,0.95,Version,https://github.com/traviscross/mtr/archive/v0.95.tar.gz,https://www.bitwizard.nl/mtr/
version1212chromebrew,zimg,chromebrew,3.0.1,Version,ftp://ftp.bitwizard.nl/mtr/mtr-0.93.tar.gz,https://github.com/sekrit-twc/zimg
version3585conan,zimg,conan,3.0.3,Version,,https://github.com/sekrit-twc/zimg
version5992homebrew,zimg,homebrew,3.0.4,Version,https://github.com/sekrit-twc/zimg/archive/release-3.0.4.tar.gz,https://github.com/sekrit-twc/zimg
version1228chromebrew,rubberband,chromebrew,1.8.2,Version,https://breakfastquay.com/files/releases/rubberband-1.8.2.tar.bz2,https://breakfastquay.com/rubberband/
version4719homebrew,rubberband,homebrew,2.0.2,Version,https://breakfastquay.com/files/releases/rubberband-2.0.2.tar.bz2,https://breakfastquay.com/rubberband/
version1231chromebrew,sassc,chromebrew,3.6.1-66f0,Version,https://github.com/sass/sassc/archive/66f0ef37e7f0ad3a65d2f481eff09d09408f42d0.zip,https://github.com/sass/sassc
version4769homebrew,sassc,homebrew,3.6.2,Version,https://github.com/sass/sassc.git,https://github.com/sass/sassc
version1563vcpkg,sassc,vcpkg,3.6.2,Version,,https://github.com/sass/sassc
version1282chromebrew,libdca,chromebrew,0.0.7,Version,https://get.videolan.org/libdca/0.0.7/libdca-0.0.7.tar.bz2,https://www.videolan.org/developers/libdca.html
version2819homebrew,libdca,homebrew,0.0.7,Version,https://download.videolan.org/pub/videolan/libdca/0.0.7/libdca-0.0.7.tar.bz2,https://www.videolan.org/developers/libdca.html
version1314chromebrew,tcpflow,chromebrew,1.5.0,Version,https://github.com/simsong/tcpflow/releases/download/tcpflow-1.5.0/tcpflow-1.5.0.tar.gz,https://github.com/simsong/tcpflow
version5271homebrew,tcpflow,homebrew,1.6.1,Version,https://downloads.digitalcorpora.org/downloads/tcpflow/tcpflow-1.6.1.tar.gz,https://github.com/simsong/tcpflow
version1320chromebrew,libmetalink,chromebrew,0.1.3-3,Version,https://launchpad.net/libmetalink/trunk/libmetalink-0.1.3/+download/libmetalink-0.1.3.tar.xz,https://launchpad.net/libmetalink/
version2950homebrew,libmetalink,homebrew,0.1.3,Version,https://launchpad.net/libmetalink/trunk/libmetalink-0.1.3/+download/libmetalink-0.1.3.tar.xz,https://launchpad.net/libmetalink/
version1326chromebrew,rlwrap,chromebrew,0.43,Version,https://github.com/hanslub42/rlwrap/archive/v0.43.tar.gz,https://github.com/hanslub42/rlwrap
version4664homebrew,rlwrap,homebrew,0.45.2,Version,https://github.com/hanslub42/rlwrap/archive/v0.45.2.tar.gz,https://github.com/hanslub42/rlwrap
version5567homebrew,upx,homebrew,3.96,Version,https://github.com/upx/upx/releases/download/v3.96/upx-3.96-src.tar.xz,https://upx.github.io/
version3319conan,upx,conan,3.96,Version,,https://upx.github.io/
version1370chromebrew,libmms,chromebrew,0.6.4,Version,https://download.sourceforge.net/libmms/libmms-0.6.4.tar.gz,https://sourceforge.net/projects/libmms/
version2954homebrew,libmms,homebrew,0.6.4,Version,https://downloads.sourceforge.net/project/libmms/libmms/0.6.4/libmms-0.6.4.tar.gz,https://sourceforge.net/projects/libmms/
version1371chromebrew,libsoup,chromebrew,2.99.8,Version,https://gitlab.gnome.org/GNOME/libsoup.git,https://wiki.gnome.org/Projects/libsoup
version3082homebrew,libsoup,homebrew,3.0.6,Version,https://download.gnome.org/sources/libsoup/3.0/libsoup-3.0.6.tar.xz,https://wiki.gnome.org/Projects/libsoup
version1391chromebrew,libsigsegv,chromebrew,2.14,Version,https://ftpmirror.gnu.org/libsigsegv/libsigsegv-2.14.tar.gz,https://www.gnu.org/software/libsigsegv/
version3072homebrew,libsigsegv,homebrew,2.14,Version,https://ftp.gnu.org/gnu/libsigsegv/libsigsegv-2.14.tar.gz,https://www.gnu.org/software/libsigsegv/
version1403chromebrew,ghostscript,chromebrew,9.54,Version,https://github.com/ArtifexSoftware/ghostpdl-downloads/releases/download/gs9540/ghostpdl-9.54.0.tar.xz,https://www.ghostscript.com/
version1755homebrew,ghostscript,homebrew,9.56.1,Version,https://github.com/ArtifexSoftware/ghostpdl-downloads/releases/download/gs9561/ghostpdl-9.56.1.tar.xz,https://www.ghostscript.com/
version1412chromebrew,libconfuse,chromebrew,3.2.1,Version,https://github.com/martinh/libconfuse/releases/download/v3.2.1/confuse-3.2.1.tar.xz,https://github.com/martinh/libconfuse
version1578conan,libconfuse,conan,3.3,Version,,https://github.com/martinh/libconfuse
version853vcpkg,libconfuse,vcpkg,2019-07-14,Version,,https://github.com/martinh/libconfuse
version1415chromebrew,libgeotiff,chromebrew,1.6.0,Version,https://github.com/OSGeo/libgeotiff/releases/download/1.6.0/libgeotiff-1.6.0.tar.gz,https://github.com/OSGeo/libgeotiff
version1651conan,libgeotiff,conan,1.7.1,Version,,https://github.com/OSGeo/libgeotiff
version2878homebrew,libgeotiff,homebrew,1.7.1,Version,https://github.com/OSGeo/libgeotiff/releases/download/1.7.1/libgeotiff-1.7.1.tar.gz,https://github.com/OSGeo/libgeotiff
version885vcpkg,libgeotiff,vcpkg,1.7.0,Version,,https://github.com/OSGeo/libgeotiff
version1606conan,libdeflate,conan,1.10,Version,,https://github.com/ebiggers/libdeflate
version2821homebrew,libdeflate,homebrew,1.10,Version,https://github.com/ebiggers/libdeflate/archive/v1.10.tar.gz,https://github.com/ebiggers/libdeflate
version1420chromebrew,libdaemon,chromebrew,0.14,Version,http://0pointer.de/lennart/projects/libdaemon/libdaemon-0.14.tar.gz,http://0pointer.de/lennart/projects/libdaemon/
version1602conan,libdaemon,conan,0.14,Version,,http://0pointer.de/lennart/projects/libdaemon/
version3616conan,zziplib,conan,0.13.71,Version,,https://github.com/gdraheim/zziplib
version1909vcpkg,zziplib,vcpkg,0.13.71,Version,,https://github.com/gdraheim/zziplib
version1435chromebrew,nethack,chromebrew,3.6.0,Version,https://github.com/NetHack/NetHack/archive/NetHack-3.6.0_Release.tar.gz,https://www.nethack.org/
version3757homebrew,nethack,homebrew,3.6.6,Version,https://www.nethack.org/download/3.6.6/nethack-366-src.tgz,https://www.nethack.org/
version1438chromebrew,texinfo,chromebrew,6.8,Version,https://ftpmirror.gnu.org/texinfo/texinfo-6.8.tar.xz,https://www.gnu.org/software/texinfo/
version5341homebrew,texinfo,homebrew,6.8,Version,https://ftp.gnu.org/gnu/texinfo/texinfo-6.8.tar.xz,https://www.gnu.org/software/texinfo/
version1452chromebrew,graphviz,chromebrew,2.46.1,Version,https://github.com/pyca/pyopenssl.git,https://www.graphviz.org/
version2052homebrew,graphviz,homebrew,3.0.0,Version,https://gitlab.com/graphviz/graphviz.git,https://www.graphviz.org/
version1457chromebrew,libde265,chromebrew,1.0.8,Version,https://gitlab.freedesktop.org/wayland/weston.git,https://github.com/strukturag/libde265
version1605conan,libde265,conan,1.0.8,Version,,https://github.com/strukturag/libde265
version2820homebrew,libde265,homebrew,1.0.8,Version,https://github.com/strukturag/libde265/releases/download/v1.0.8/libde265-1.0.8.tar.gz,https://github.com/strukturag/libde265
version1464chromebrew,bubblewrap,chromebrew,0.4.1,Version,http://dist.schmorp.de/rxvt-unicode/rxvt-unicode-9.30.tar.bz2,https://github.com/containers/bubblewrap
version508homebrew,bubblewrap,homebrew,0.6.1,Version,https://github.com/containers/bubblewrap/releases/download/v0.6.1/bubblewrap-0.6.1.tar.xz,https://github.com/containers/bubblewrap
version1474chromebrew,podofo,chromebrew,0.9.7,Version,https://downloads.sourceforge.net/project/podofo/podofo/0.9.7/podofo-0.9.7.tar.gz,https://sourceforge.net/projects/podofo/
version1356vcpkg,podofo,vcpkg,0.9.7,Version,,https://sourceforge.net/projects/podofo/
version1484chromebrew,tcsh,chromebrew,6.22.03,Version,https://astron.com/pub/tcsh/tcsh-6.22.03.tar.gz,https://www.tcsh.org/
version5280homebrew,tcsh,homebrew,6.24.00,Version,https://astron.com/pub/tcsh/tcsh-6.24.00.tar.gz,https://www.tcsh.org/
version1492chromebrew,libgee,chromebrew,0.20.4,Version,https://github.com/chromium/octane/archive/570ad1ccfe86e3eecba0636c8f932ac08edec517.tar.gz,https://wiki.gnome.org/Projects/Libgee
version2877homebrew,libgee,homebrew,0.20.5,Version,https://download.gnome.org/sources/libgee/0.20/libgee-0.20.5.tar.xz,https://wiki.gnome.org/Projects/Libgee
version1514chromebrew,sshfs,chromebrew,2.10,Version,https://github.com/libfuse/sshfs/releases/download/sshfs-2.10/sshfs-2.10.tar.gz,https://github.com/libfuse/sshfs
version5118homebrew,sshfs,homebrew,3.7.2,Version,https://github.com/libfuse/sshfs/archive/sshfs-3.7.2.tar.gz,https://github.com/libfuse/sshfs
version1528chromebrew,qtwayland,chromebrew,5.15.2,Version,https://download.qt.io/official_releases/qt/5.15/5.15.2/submodules/qtwayland-everywhere-src-5.15.2.tar.xz,https://www.qt.io/
version1481vcpkg,qtwayland,vcpkg,6.2.3,Version,,https://www.qt.io/
version1529chromebrew,libssh2,chromebrew,1.10.0,Version,https://www.libssh2.org/download/libssh2-1.10.0.tar.gz,https://www.libssh2.org/
version3093homebrew,libssh2,homebrew,1.10.0,Version,https://www.libssh2.org/download/libssh2-1.10.0.tar.gz,https://www.libssh2.org/
version1539chromebrew,roswell,chromebrew,20.01.14.104,Version,https://github.com/roswell/roswell/archive/v20.01.14.104.tar.gz,https://github.com/roswell/roswell
version4686homebrew,roswell,homebrew,21.10.14.111,Version,https://github.com/roswell/roswell/archive/v21.10.14.111.tar.gz,https://github.com/roswell/roswell
version1540chromebrew,fasd,chromebrew,1.0.1-1,Version,https://github.com/clvv/fasd/archive/1.0.1.tar.gz,https://github.com/clvv/fasd
version1444homebrew,fasd,homebrew,1.0.1,Version,https://github.com/clvv/fasd/archive/1.0.1.tar.gz,https://github.com/clvv/fasd
version1555chromebrew,deployer,chromebrew,6.7.3,Version,https://github.com/deployphp/deployer/archive/v6.7.3.tar.gz,https://deployer.org/
version1076homebrew,deployer,homebrew,6.8.0,Version,https://deployer.org/releases/v6.8.0/deployer.phar,https://deployer.org/
version2550conan,pixman,conan,0.40.0,Version,,https://cairographics.org/
version4252homebrew,pixman,homebrew,0.40.0,Version,https://cairographics.org/releases/pixman-0.40.0.tar.gz,https://cairographics.org/
version1560chromebrew,ncrack,chromebrew,0.5,Version,https://nmap.org/ncrack/dist/ncrack-0.5.tar.gz,https://nmap.org/ncrack/
version3724homebrew,ncrack,homebrew,0.7,Version,https://github.com/nmap/ncrack/archive/0.7.tar.gz,https://nmap.org/ncrack/
version1564chromebrew,automake,chromebrew,1.16.5,Version,https://ftpmirror.gnu.org/gnu/automake/automake-1.16.5.tar.xz,https://www.gnu.org/software/automake/
version176conan,automake,conan,1.16.4,Version,,https://www.gnu.org/software/automake/
version267homebrew,automake,homebrew,1.16.5,Version,https://ftp.gnu.org/gnu/automake/automake-1.16.5.tar.xz,https://www.gnu.org/software/automake/
version1568chromebrew,gucharmap,chromebrew,10.0.4,Version,https://download.gnome.org/sources/gucharmap/10.0/gucharmap-10.0.4.tar.xz,https://wiki.gnome.org/Apps/Gucharmap
version2129homebrew,gucharmap,homebrew,12.0.1,Version,https://download.gnome.org/sources/gucharmap/12.0/gucharmap-12.0.1.tar.xz,https://wiki.gnome.org/Apps/Gucharmap
version1574chromebrew,talloc,chromebrew,2.3.3,Version,https://download.gnome.org/sources/rhythmbox/3.4/rhythmbox-3.4.4.tar.xz,https://talloc.samba.org/
version5249homebrew,talloc,homebrew,2.3.3,Version,https://www.samba.org/ftp/talloc/talloc-2.3.3.tar.gz,https://talloc.samba.org/
version512chromebrew,ncdc,chromebrew,1.20,Version,https://dev.yorhel.nl/download/ncdc-1.20.tar.gz,https://dev.yorhel.nl/ncdc
version3715homebrew,ncdc,homebrew,1.22.1,Version,https://dev.yorhel.nl/download/ncdc-1.22.1.tar.gz,https://dev.yorhel.nl/ncdc
version1917conan,libxcrypt,conan,4.4.28,Version,,https://github.com/besser82/libxcrypt
version3166homebrew,libxcrypt,homebrew,4.4.28,Version,https://github.com/besser82/libxcrypt/releases/download/v4.4.28/libxcrypt-4.4.28.tar.xz,https://github.com/besser82/libxcrypt
version539chromebrew,zenity,chromebrew,3.32.0,Version,https://deb.debian.org/debian/pool/main/z/zenity/zenity_3.32.0.orig.tar.xz,https://wiki.gnome.org/Projects/Zenity
version5985homebrew,zenity,homebrew,3.42.1,Version,https://download.gnome.org/sources/zenity/3.42/zenity-3.42.1.tar.xz,https://wiki.gnome.org/Projects/Zenity
version546chromebrew,cunit,chromebrew,2.1.3,Version,https://sourceforge.net/projects/cunit/files/CUnit/2.1-3/CUnit-2.1-3.tar.bz2,http://cunit.sourceforge.net/
version730conan,cunit,conan,2.1.3,Version,,http://cunit.sourceforge.net/
version549chromebrew,squashfuse,chromebrew,0.1.104,Version,https://github.com/vasi/squashfuse/releases/download/0.1.104/squashfuse-0.1.104.tar.gz,https://github.com/vasi/squashfuse
version5102homebrew,squashfuse,homebrew,0.1.104,Version,https://github.com/vasi/squashfuse/releases/download/0.1.104/squashfuse-0.1.104.tar.gz,https://github.com/vasi/squashfuse
version559chromebrew,inetutils,chromebrew,2.2,Version,https://www.x.org/releases/individual/lib/libXp-1.0.3.tar.bz2,https://www.gnu.org/software/inetutils/
version2359homebrew,inetutils,homebrew,2.2,Version,https://ftp.gnu.org/gnu/inetutils/inetutils-2.2.tar.xz,https://www.gnu.org/software/inetutils/
version562chromebrew,ffmpegthumbnailer,chromebrew,2.2.0-1,Version,https://github.com/dirkvdb/ffmpegthumbnailer/releases/download/2.2.0/ffmpegthumbnailer-2.2.0.tar.bz2,https://github.com/dirkvdb/ffmpegthumbnailer
version1495homebrew,ffmpegthumbnailer,homebrew,2.2.2,Version,https://github.com/dirkvdb/ffmpegthumbnailer/archive/2.2.2.tar.gz,https://github.com/dirkvdb/ffmpegthumbnailer
version588chromebrew,shmux,chromebrew,1.0.2,Version,https://github.com/shmux/shmux/archive/v1.0.2.tar.gz,https://github.com/shmux/shmux
version4903homebrew,shmux,homebrew,1.0.3,Version,https://github.com/shmux/shmux/archive/v1.0.3.tar.gz,https://github.com/shmux/shmux
version589chromebrew,autossh,chromebrew,1.4g,Version,https://www.harding.motd.ca/autossh/autossh-1.4g.tgz,https://www.harding.motd.ca/autossh/
version273homebrew,autossh,homebrew,1.4g,Version,https://www.harding.motd.ca/autossh/autossh-1.4g.tgz,https://www.harding.motd.ca/autossh/
version592chromebrew,cmocka,chromebrew,1.1.5,Version,https://cmocka.org/files/1.1/cmocka-1.1.5.tar.xz,https://cmocka.org/
version808homebrew,cmocka,homebrew,1.1.5,Version,https://cmocka.org/files/1.1/cmocka-1.1.5.tar.xz,https://cmocka.org/
version360vcpkg,cmocka,vcpkg,2020-08-01,Version,,https://cmocka.org/
version602chromebrew,zig,chromebrew,0.9.1,Version,https://ziglang.org/download/0.9.1/zig-linux-x86_64-0.9.1.tar.xz,https://ziglang.org/
version5989homebrew,zig,homebrew,0.9.1,Version,https://ziglang.org/download/0.9.1/zig-0.9.1.tar.xz,https://ziglang.org/
version604chromebrew,apr,chromebrew,1.7.0-1,Version,https://apache.claz.org/apr/apr-1.7.0.tar.bz2,https://apr.apache.org/
version96conan,apr,conan,1.7.0,Version,,https://apr.apache.org/
version157homebrew,apr,homebrew,1.7.0,Version,https://www.apache.org/dyn/closer.lua?path=apr/apr-1.7.0.tar.bz2,https://apr.apache.org/
